tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,tweet_date,tweet_time,dog_stage,jpg_url,img_num,breed,confidence,id_str,retweet_count,favorite_count
828770345708580865,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,https://twitter.com/dog_rates/status/828770345708580865/photo/1,13,10,Alfie,2017-02-07,01:00:22,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,chesapeake_bay_retriever,0.0338986,828770345708580865,5393,24084
828708714936930305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,"https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1",10,10,Fiona,2017-02-06,20:55:28,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,mexican_hairless,0.00838837,828708714936930305,10327,34231
828650029636317184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK","https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,10,,2017-02-06,17:02:17,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,828650029636317184,1236,8947
828409743546925057,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,https://twitter.com/dog_rates/status/828409743546925057/photo/1,12,10,Mutt,2017-02-06,01:07:28,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,toy_poodle,0.0180397999999999,828409743546925057,1079,6034
828408677031882754,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,10,Bear,2017-02-06,01:03:14,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,weimaraner,0.1330329999999999,828408677031882754,1185,7251
828381636999917570,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,10,Doobert,2017-02-05,23:15:47,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,bedlington_terrier,0.3925349999999999,828381636999917570,2057,11871
828376505180889089,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,10,Beebop,2017-02-05,22:55:23,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,american_staffordshire_terrier,0.5230859999999999,828376505180889089,994,6985
828372645993398273,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,10,Alexander,2017-02-05,22:40:03,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,828372645993398273,2724,11858
828046555563323392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",13,10,Sailer,2017-02-05,01:04:17,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,,0.0,828046555563323392,2653,11052
828011680017821696,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,10,Brutus,2017-02-04,22:45:42,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,american_staffordshire_terrier,0.936662,828011680017821696,1986,9767
827933404142436356,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,10,Kona,2017-02-04,17:34:40,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,german_shepherd,0.8061149999999999,827933404142436356,4833,18842
827653905312006145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,10,Boots,2017-02-03,23:04:02,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,827653905312006145,2793,14578
827600520311402496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,10,Tucker,2017-02-03,19:31:54,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,pembroke,0.325638,827600520311402496,864,7054
827324948884643840,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,10,Ralphie,2017-02-03,01:16:53,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,827324948884643840,2806,14936
827199976799354881,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,10,Charlie,2017-02-02,17:00:17,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,great_dane,0.8696809999999999,827199976799354881,2060,9998
826958653328592898,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,10,Loki,2017-02-02,01:01:21,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,826958653328592898,4605,20302
826848821049180160,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,10,Cupid,2017-02-01,17:44:55,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,great_pyrenees,0.858764,826848821049180160,9329,34018
826598365270007810,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,10,Pawnd,2017-02-01,01:09:42,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,french_bulldog,0.628119,826598365270007810,2178,9431
826476773533745153,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,10,Pilot,2017-01-31,17:06:32,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,german_shepherd,0.7418600000000001,826476773533745153,3891,17362
826240494070030336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,https://twitter.com/dog_rates/status/826240494070030336/photo/1,11,10,,2017-01-31,01:27:39,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,french_bulldog,0.903048,826240494070030336,2416,12508
826204788643753985,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX","http://us.blastingnews.com/news/2017/01/kentucky-teen-helps-lost-yellow-labrador-and-gets-a-huge-surprise-001431969.html?sbdht=_pM1QUzk3wsenGU1giO7UnJ5NGGiKRW9AD5xs2MkaDpYY13JxbtKE4w2_,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1",13,10,,2017-01-30,23:05:46,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,labrador_retriever,0.782058,826204788643753985,855,4595
826115272272650244,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,https://twitter.com/dog_rates/status/826115272272650244/photo/1,13,10,Ike,2017-01-30,17:10:04,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,golden_retriever,0.00233085,826115272272650244,2867,14731
825876512159186944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,https://twitter.com/dog_rates/status/825876512159186944/photo/1,11,10,Mo,2017-01-30,01:21:19,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,,0.0,825876512159186944,1736,9906
825829644528148480,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,"https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1",12,10,Toby,2017-01-29,22:15:05,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,great_pyrenees,0.8534069999999999,825829644528148480,2330,12006
825535076884762624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,https://twitter.com/dog_rates/status/825535076884762624/photo/1,14,10,,2017-01-29,02:44:34,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,rottweiler,0.681495,825535076884762624,16340,53929
825147591692263424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,https://twitter.com/dog_rates/status/825147591692263424/photo/1,13,10,Sweet,2017-01-28,01:04:51,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,pekinese,0.354823,825147591692263424,4179,17247
825026590719483904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,2017-01-27,17:04:02,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,eskimo_dog,0.524454,825026590719483904,1166,5900
824775126675836928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",12,10,Scooter,2017-01-27,00:24:48,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,border_terrier,0.610499,824775126675836928,3270,14051
824663926340194305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,https://twitter.com/dog_rates/status/824663926340194305/photo/1,13,10,Wilson,2017-01-26,17:02:56,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,0.526488,824663926340194305,1641,9926
824325613288833024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,https://twitter.com/dog_rates/status/824325613288833024/photo/1,13,10,,2017-01-25,18:38:36,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,pembroke,0.990793,824325613288833024,9873,11167
824297048279236611,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,"https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1",11,10,Nala,2017-01-25,16:45:05,,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,,0.0,824297048279236611,3563,14214
823939628516474880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,https://twitter.com/dog_rates/status/823939628516474880/photo/1,12,10,Cash,2017-01-24,17:04:50,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.234076,823939628516474880,2530,10051
823699002998870016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12,10,Winston,2017-01-24,01:08:40,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,823699002998870016,2333,13199
823581115634085888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11,10,Crawford,2017-01-23,17:20:14,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,german_shepherd,0.194044,823581115634085888,2439,12253
